Nom_acteur;Nom_personnage
Ben McKenzie;l'inspecteur James Gordon
Donal Logue;l'inspecteur Harvey Bullock
Sean Pertwee;Alfred Pennyworth
Robin Lord Taylor;Oswald Cobblepot
Erin Richards;Barbara Kean
David Mazouz;Bruce Wayne
Camren Bicondova;Selina Kyle
Zabryna Guevara;Capitaine Sarah Essen
Cory Michael Smith;Edward Nygma
Victoria Cartagena;Renee Montoya
Andrew Stewart-Jones;Crispus Allen
John Doman;Carmine Falcone
Jada Pinkett Smith;Fish Mooney
Jessica Lucas;Tahiba Galavan
Chris Chalk;Lucius Fox
